variant,bs,dx,dy,n,k,kernel_name,kernel_name_full,total_time_ms,avg_time_ms,instances,time_percent
TurboFNO_2D_E,32,256,256,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",2.442448,0.4070747,6,1.7
TurboFNO_2D_E,32,256,256,128,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.24559,0.0691994,18,0.9
TurboFNO_2D_E,32,256,256,128,512,"void regular_fft, 8, 9, (paddi…","void regular_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)8, (unsigned int)9, (paddi…",97.322613,8.1102178,12,41.1
TurboFNO_2D_E,32,256,256,128,512,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",95.577729,7.9648107999999995,12,40.3
TurboFNO_2D_E,32,256,256,128,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",27.109281,4.5182135,6,11.4
TurboFNO_2D_E,32,256,256,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",10.876178,1.8126963,6,4.6
TurboFNO_2D_E,32,256,256,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",4.829566,0.8049276999999999,6,2.0
TurboFNO_2D_E,32,256,256,128,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.232441,0.0684689,18,0.5
TurboFNO_2D_E,64,128,128,64,16,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",12.587012,1.0489177,12,70.4
TurboFNO_2D_E,64,128,128,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",3.401961,0.5669935,6,19.0
TurboFNO_2D_E,64,128,128,64,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,1.569685,0.2616142,6,8.8
TurboFNO_2D_E,64,128,128,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.317726,0.0529543,6,1.8
TurboFNO_2D_E,64,128,128,64,32,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",14.579706,1.2149755,12,70.8
TurboFNO_2D_E,64,128,128,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",3.395304,0.565884,6,16.5
TurboFNO_2D_E,64,128,128,64,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.027857,0.3379762,6,9.8
TurboFNO_2D_E,64,128,128,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.601722,0.100287,6,2.9
TurboFNO_2D_E,64,128,128,64,64,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",19.775443,1.6479536000000001,12,70.4
TurboFNO_2D_E,64,128,128,64,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,3.74983,0.6249716999999999,6,13.3
TurboFNO_2D_E,64,128,128,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",3.386025,0.5643375,6,12.1
TurboFNO_2D_E,64,128,128,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",1.182106,0.19701770000000002,6,4.2
TurboFNO_2D_E,64,128,128,64,128,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",29.324339,2.4436949,12,69.4
TurboFNO_2D_E,64,128,128,64,128,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,7.204973,1.2008288,6,17.1
TurboFNO_2D_E,64,128,128,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",3.373834,0.5623056999999999,6,8.0
TurboFNO_2D_E,64,128,128,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",2.350736,0.3917893,6,5.6
TurboFNO_2D_E,64,128,128,64,256,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",48.452946,4.0377455,12,64.4
TurboFNO_2D_E,64,128,128,64,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",17.4378,2.9063,6,23.2
TurboFNO_2D_E,64,128,128,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",4.719167,0.7865278,6,6.3
TurboFNO_2D_E,64,128,128,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",3.356809,0.5594682,6,4.5
TurboFNO_2D_E,64,128,128,64,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.312987,0.0437662,30,1.7
TurboFNO_2D_E,64,128,128,64,512,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",68.045287,5.6704406,12,62.4
TurboFNO_2D_E,64,128,128,64,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",27.077029,4.5128382,6,24.8
TurboFNO_2D_E,64,128,128,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",9.427294,1.5712157,6,8.6
TurboFNO_2D_E,64,128,128,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",3.274505,0.5457508000000001,6,3.0
TurboFNO_2D_E,64,128,128,64,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.288213,0.042940400000000004,30,1.2
TurboFNO_2D_E,64,128,128,128,16,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",22.14922,1.8457683,12,68.7
TurboFNO_2D_E,64,128,128,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.836784,1.139464,6,21.2
TurboFNO_2D_E,64,128,128,128,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.915628,0.485938,6,9.0
TurboFNO_2D_E,64,128,128,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.316477,0.0527462,6,1.0
TurboFNO_2D_E,64,128,128,128,32,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",22.716478,1.8930398,12,67.1
TurboFNO_2D_E,64,128,128,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.788879,1.1314798000000001,6,20.0
TurboFNO_2D_E,64,128,128,128,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,3.771141,0.6285235,6,11.1
TurboFNO_2D_E,64,128,128,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.600827,0.1001378,6,1.8
TurboFNO_2D_E,64,128,128,128,64,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",29.340461,2.4450384,12,65.5
TurboFNO_2D_E,64,128,128,128,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,7.454987,1.2424978,6,16.6
TurboFNO_2D_E,64,128,128,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.813774,1.135629,6,15.2
TurboFNO_2D_E,64,128,128,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",1.178457,0.1964095,6,2.6
TurboFNO_2D_E,64,128,128,128,128,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",38.910601,3.2425501,12,55.6
TurboFNO_2D_E,64,128,128,128,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",19.41247,3.2354117000000002,6,27.7
TurboFNO_2D_E,64,128,128,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.772752,1.128792,6,9.7
TurboFNO_2D_E,64,128,128,128,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.542764,0.08475880000000001,30,3.6
TurboFNO_2D_E,64,128,128,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",2.353263,0.3922105,6,3.4
TurboFNO_2D_E,64,128,128,128,256,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",45.321571,3.7767976,12,51.3
TurboFNO_2D_E,64,128,128,128,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",29.120212,4.8533687,6,33.0
TurboFNO_2D_E,64,128,128,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.631282,1.1052137,6,7.5
TurboFNO_2D_E,64,128,128,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",4.687648,0.7812747,6,5.3
TurboFNO_2D_E,64,128,128,128,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.528525,0.0842842,30,2.9
TurboFNO_2D_E,64,128,128,128,512,"void vector_2d_fft, EPT<1…","void vector_2d_fft<(unsigned int)128, (unsigned int)128, EPT<(unsigned int)16>, EPT<(unsigned int)1…",75.489916,6.2908263,12,51.0
TurboFNO_2D_E,64,128,128,128,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",54.002871,9.0004785,6,36.5
TurboFNO_2D_E,64,128,128,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",9.417021,1.5695035,6,6.4
TurboFNO_2D_E,64,128,128,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.632335,1.1053891999999998,6,4.5
TurboFNO_2D_E,64,128,128,128,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.517194,0.0839065,30,1.7
TurboFNO_2D_E,64,128,256,64,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",11.986763,0.9988969,12,38.0
TurboFNO_2D_E,64,128,256,64,16,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",11.561103,0.9634253,12,36.7
TurboFNO_2D_E,64,128,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.076438,1.0127397,6,19.3
TurboFNO_2D_E,64,128,256,64,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,1.578996,0.263166,6,5.0
TurboFNO_2D_E,64,128,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.333468,0.055578,6,1.1
TurboFNO_2D_E,64,128,256,64,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",14.360856,1.196738,12,38.8
TurboFNO_2D_E,64,128,256,64,32,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",13.843453,1.1536211,12,37.4
TurboFNO_2D_E,64,128,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.06706,1.0111767,6,16.4
TurboFNO_2D_E,64,128,256,64,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.079505,0.3465842,6,5.6
TurboFNO_2D_E,64,128,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.628988,0.1048313,6,1.7
TurboFNO_2D_E,64,128,256,64,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",19.117144,1.5930953,12,39.4
TurboFNO_2D_E,64,128,256,64,64,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",18.424476,1.535373,12,37.9
TurboFNO_2D_E,64,128,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.064276,1.0107127,6,12.5
TurboFNO_2D_E,64,128,256,64,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,3.752675,0.6254458,6,7.7
TurboFNO_2D_E,64,128,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",1.21628,0.20271329999999999,6,2.5
TurboFNO_2D_E,64,128,256,64,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",28.64344,2.3869532999999996,12,39.9
TurboFNO_2D_E,64,128,256,64,128,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",27.556089,2.2963408,12,38.4
TurboFNO_2D_E,64,128,256,64,128,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,7.210186,1.2016977,6,10.0
TurboFNO_2D_E,64,128,256,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",6.053813,1.0089688,6,8.4
TurboFNO_2D_E,64,128,256,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",2.381135,0.3968558,6,3.3
TurboFNO_2D_E,64,128,256,64,256,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",47.761999,3.9801666,12,39.6
TurboFNO_2D_E,64,128,256,64,256,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",46.169944,3.8474953,12,38.3
TurboFNO_2D_E,64,128,256,64,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",14.596825,2.4328042,6,12.1
TurboFNO_2D_E,64,128,256,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",5.914614,0.985769,6,4.9
TurboFNO_2D_E,64,128,256,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",4.72672,0.7877867,6,3.9
TurboFNO_2D_E,64,128,256,64,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.298745,0.0432915,30,1.1
TurboFNO_2D_E,64,128,256,64,512,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",86.039715,7.1699763,12,40.4
TurboFNO_2D_E,64,128,256,64,512,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",82.972376,6.9143647,12,39.0
TurboFNO_2D_E,64,128,256,64,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",27.051779,4.5086298,6,12.7
TurboFNO_2D_E,64,128,256,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",9.445599,1.5742665,6,4.4
TurboFNO_2D_E,64,128,256,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",5.946869,0.9911448,6,2.8
TurboFNO_2D_E,64,128,256,64,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",1.283732,0.0427911,30,0.6
TurboFNO_2D_E,64,128,256,128,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",21.494252,1.7911877,12,37.3
TurboFNO_2D_E,64,128,256,128,16,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",20.700467,1.7250389,12,35.9
TurboFNO_2D_E,64,128,256,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",12.21342,2.03557,6,21.2
TurboFNO_2D_E,64,128,256,128,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,2.917517,0.4862528,6,5.1
TurboFNO_2D_E,64,128,256,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.332126,0.0553543,6,0.6
TurboFNO_2D_E,64,128,256,128,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",23.87769,1.9898075,12,37.4
TurboFNO_2D_E,64,128,256,128,32,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",22.993152,1.916096,12,36.0
TurboFNO_2D_E,64,128,256,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",12.22801,2.0380017,6,19.2
TurboFNO_2D_E,64,128,256,128,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,4.061444,0.6769073000000001,6,6.4
TurboFNO_2D_E,64,128,256,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",0.623738,0.1039563,6,1.0
TurboFNO_2D_E,64,128,256,128,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",28.642104,2.386842,12,37.2
TurboFNO_2D_E,64,128,256,128,64,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",27.550399,2.2958666,12,35.8
TurboFNO_2D_E,64,128,256,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",12.196554,2.032759,6,15.8
TurboFNO_2D_E,64,128,256,128,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,7.455339,1.2425565,6,9.7
TurboFNO_2D_E,64,128,256,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",1.213976,0.2023293,6,1.6
TurboFNO_2D_E,64,128,256,128,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",38.158707,3.1798922999999997,12,34.3
TurboFNO_2D_E,64,128,256,128,128,"void regular_fft, 32, 4, (padd…","void regular_fft<(unsigned int)128, EPT<(unsigned int)16>, (unsigned int)32, (unsigned int)4, (padd…",36.696284,3.0580237,12,32.9
TurboFNO_2D_E,64,128,256,128,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",19.410838,3.2351397000000004,6,17.4
TurboFNO_2D_E,64,128,256,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding_2d(const float2 *, float2 *, int, int, int, int, int)",12.206569,2.0344282,6,11.0
TurboFNO_2D_E,64,128,256,128,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",2.546189,0.084873,30,2.3
TurboFNO_2D_E,64,128,256,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation_2d(const float2 *, float2 *, int, int, int, int, int)",2.380112,0.39668529999999996,6,2.1
