variant,bs,dx,dy,n,k,kernel_name,kernel_name_full,total_time_ms,avg_time_ms,instances,time_percent
TurboFNO_1D_E,64,128,256,128,512,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",93.747301,7.8122751,12,39.3
TurboFNO_1D_E,64,128,256,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.603873,3.1006455,6,7.8
TurboFNO_1D_E,64,128,256,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",13.26263,2.2104383,6,5.6
TurboFNO_1D_E,64,128,256,128,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.080478,0.0940829,54,2.1
TurboFNO_1D_E,64,256,128,64,16,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",11.761006,0.9800838000000001,12,45.0
TurboFNO_1D_E,64,256,128,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.589036,1.2648393,6,29.0
TurboFNO_1D_E,64,256,128,64,16,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,5.613051,0.4677543,12,21.5
TurboFNO_1D_E,64,256,128,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.175768,0.19596129999999998,6,4.5
TurboFNO_1D_E,64,256,128,64,32,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",14.092482,1.1743735,12,45.9
TurboFNO_1D_E,64,256,128,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.57534,1.2625567,6,24.7
TurboFNO_1D_E,64,256,128,64,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,6.627217,1.1045361999999999,6,21.6
TurboFNO_1D_E,64,256,128,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.336654,0.38944229999999996,6,7.6
TurboFNO_1D_E,64,256,128,64,32,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,0.059616,0.009936,6,0.2
TurboFNO_1D_E,64,256,128,64,64,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",18.772543,1.5643786000000002,12,44.0
TurboFNO_1D_E,64,256,128,64,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,11.578225,1.9297042,6,27.2
TurboFNO_1D_E,64,256,128,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.53358,1.2555967,6,17.7
TurboFNO_1D_E,64,256,128,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.654658,0.7757763000000001,6,10.9
TurboFNO_1D_E,64,256,128,64,64,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,0.083039,0.0138398,6,0.2
TurboFNO_1D_E,64,256,128,64,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",33.598458,2.7998715,12,40.1
TurboFNO_1D_E,64,256,128,64,128,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",28.139068,2.3449223,12,33.6
TurboFNO_1D_E,64,256,128,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.288224,1.5480373,6,11.1
TurboFNO_1D_E,64,256,128,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.523599,1.2539331999999999,6,9.0
TurboFNO_1D_E,64,256,128,64,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.273244,0.054929599999999995,96,6.3
TurboFNO_1D_E,64,256,128,64,128,void scal_kernel(cublasTransposePa…,"void scal_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTransposePa…",0.016126,0.0026877,6,0.0
TurboFNO_1D_E,64,256,128,64,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",58.116794,9.6861323,6,42.6
TurboFNO_1D_E,64,256,128,64,256,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",46.825636,3.9021363,12,34.3
TurboFNO_1D_E,64,256,128,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.62682,3.10447,6,13.6
TurboFNO_1D_E,64,256,128,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.491342,1.248557,6,5.5
TurboFNO_1D_E,64,256,128,64,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.27411,0.0549386,96,3.9
TurboFNO_1D_E,64,256,128,64,256,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.217599,0.0362665,6,0.2
TurboFNO_1D_E,64,256,128,64,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",107.819601,17.9699335,6,44.5
TurboFNO_1D_E,64,256,128,64,512,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",84.163602,7.0136335,12,34.8
TurboFNO_1D_E,64,256,128,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",37.286247,6.2143745,6,15.4
TurboFNO_1D_E,64,256,128,64,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",7.497548,1.2495913,6,3.1
TurboFNO_1D_E,64,256,128,64,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.26886,0.054884,96,2.2
TurboFNO_1D_E,64,256,128,64,512,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,0.09072,0.01512,6,0.0
TurboFNO_1D_E,64,256,128,64,512,"splitKreduce_kernel<32, 16, int, float2, float2, float2, float2, 1, …","void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float2, float2, float2, float2, (bool)1, …",0.022208,0.0037013000000000002,6,0.0
TurboFNO_1D_E,64,256,128,128,16,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",21.117195,1.7597663000000001,12,43.9
TurboFNO_1D_E,64,256,128,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",15.14031,2.523385,6,31.5
TurboFNO_1D_E,64,256,128,128,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,10.56719,1.7611983,6,22.0
TurboFNO_1D_E,64,256,128,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.177335,0.1962225,6,2.5
TurboFNO_1D_E,64,256,128,128,16,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.048192,0.008032,6,0.1
TurboFNO_1D_E,64,256,128,128,32,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",23.457892,1.9548243,12,43.7
TurboFNO_1D_E,64,256,128,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",15.120922,2.5201537000000003,6,28.1
TurboFNO_1D_E,64,256,128,128,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,12.767305,2.1278842,6,23.8
TurboFNO_1D_E,64,256,128,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.334193,0.3890322,6,4.3
TurboFNO_1D_E,64,256,128,128,32,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.059456,0.0099093,6,0.1
TurboFNO_1D_E,64,256,128,128,64,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",28.131772,2.3443142999999997,12,39.6
TurboFNO_1D_E,64,256,128,128,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,22.976034,3.829339,6,32.4
TurboFNO_1D_E,64,256,128,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",15.124985,2.5208307999999997,6,21.3
TurboFNO_1D_E,64,256,128,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.649569,0.7749282,6,6.6
TurboFNO_1D_E,64,256,128,128,64,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.079551,0.0132585,6,0.1
TurboFNO_1D_E,64,256,128,128,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",67.044917,5.5870764,12,48.2
TurboFNO_1D_E,64,256,128,128,128,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",37.478366,3.1231972000000003,12,26.9
TurboFNO_1D_E,64,256,128,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",15.084761,2.5141267999999997,6,10.8
TurboFNO_1D_E,64,256,128,128,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",10.196658,0.1062152,96,7.3
TurboFNO_1D_E,64,256,128,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.327583,1.5545972,6,6.7
TurboFNO_1D_E,64,256,128,128,128,void scal_kernel(cublasTransposePa…,"void scal_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTransposePa…",0.016736,0.0027893,6,0.0
TurboFNO_1D_E,64,256,128,128,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",116.475041,19.4125068,6,53.7
TurboFNO_1D_E,64,256,128,128,256,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",56.145216,4.678768,12,25.9
TurboFNO_1D_E,64,256,128,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.651007,3.1085012,6,8.6
TurboFNO_1D_E,64,256,128,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",15.049112,2.5081852999999996,6,6.9
TurboFNO_1D_E,64,256,128,128,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",10.170305,0.1059407,96,4.7
TurboFNO_1D_E,64,256,128,128,256,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.219647,0.0366078,6,0.1
TurboFNO_1D_E,64,256,128,128,512,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",215.868032,35.9780053,6,58.0
TurboFNO_1D_E,64,256,128,128,512,"void vector_fft, 2, 32, (paddin…","void vector_fft<(unsigned int)128, EPT<(unsigned int)8>, (unsigned int)2, (unsigned int)32, (paddin…",93.507396,7.792283,12,25.1
TurboFNO_1D_E,64,256,128,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",37.290946,6.2151577,6,10.0
TurboFNO_1D_E,64,256,128,128,512,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",15.041594,2.5069323,6,4.0
TurboFNO_1D_E,64,256,128,128,512,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",10.160732,0.105841,96,2.7
TurboFNO_1D_E,64,256,128,128,512,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,0.08736,0.01456,6,0.0
TurboFNO_1D_E,64,256,128,128,512,"splitKreduce_kernel<32, 16, int, float2, float2, float2, float2, 1, …","void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float2, float2, float2, float2, (bool)1, …",0.022432,0.0037386999999999997,6,0.0
TurboFNO_1D_E,64,256,256,64,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",23.485374,1.9571145,12,53.9
TurboFNO_1D_E,64,256,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",13.246852,2.2078087,6,30.4
TurboFNO_1D_E,64,256,256,64,16,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,5.654714,0.4712262,12,13.0
TurboFNO_1D_E,64,256,256,64,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.180311,0.1967185,6,2.7
TurboFNO_1D_E,64,256,256,64,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",28.181564,2.3484637000000004,12,55.8
TurboFNO_1D_E,64,256,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",13.290688,2.2151147,6,26.3
TurboFNO_1D_E,64,256,256,64,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,6.618739,1.1031232,6,13.1
TurboFNO_1D_E,64,256,256,64,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.3452,0.3908667,6,4.6
TurboFNO_1D_E,64,256,256,64,32,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,0.058816,0.009802700000000001,6,0.1
TurboFNO_1D_E,64,256,256,64,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",37.540255,3.1283546,12,55.9
TurboFNO_1D_E,64,256,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",13.236997,2.2061662,6,19.7
TurboFNO_1D_E,64,256,256,64,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,11.572432,1.9287387,6,17.2
TurboFNO_1D_E,64,256,256,64,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.6656,0.7776,6,7.0
TurboFNO_1D_E,64,256,256,64,64,ampere_cgemm_32x64,ampere_cgemm_32x64_nn,0.082082,0.0136803,6,0.1
TurboFNO_1D_E,64,256,256,64,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",56.272454,4.6893712,12,47.8
TurboFNO_1D_E,64,256,256,64,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",33.529277,2.7941064,12,28.5
TurboFNO_1D_E,64,256,256,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",13.281543,2.2135905,6,11.3
TurboFNO_1D_E,64,256,256,64,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.310529,1.5517548,6,7.9
TurboFNO_1D_E,64,256,256,64,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.25837,0.054774699999999996,96,4.5
TurboFNO_1D_E,64,256,256,64,128,void scal_kernel(cublasTransposePa…,"void scal_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTransposePa…",0.016062,0.002677,6,0.0
TurboFNO_1D_E,64,256,256,64,256,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",93.758697,7.8132247999999995,12,49.5
TurboFNO_1D_E,64,256,256,64,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",58.111767,9.6852945,6,30.7
TurboFNO_1D_E,64,256,256,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.614114,3.1023522999999997,6,9.8
TurboFNO_1D_E,64,256,256,64,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",13.279078,2.2131797,6,7.0
TurboFNO_1D_E,64,256,256,64,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",5.265825,0.0548523,96,2.8
TurboFNO_1D_E,64,256,256,64,256,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.218047,0.0363412,6,0.1
TurboFNO_1D_E,64,256,256,128,16,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",42.226363,3.5188636,12,52.4
TurboFNO_1D_E,64,256,256,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",26.609959,4.4349932,6,33.0
TurboFNO_1D_E,64,256,256,128,16,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,10.593526,1.7655877,6,13.1
TurboFNO_1D_E,64,256,256,128,16,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",1.180184,0.1966973,6,1.5
TurboFNO_1D_E,64,256,256,128,16,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.049216,0.0082027,6,0.1
TurboFNO_1D_E,64,256,256,128,32,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",46.912701,3.9093918,12,52.9
TurboFNO_1D_E,64,256,256,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",26.617289,4.4362148,6,30.0
TurboFNO_1D_E,64,256,256,128,32,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,12.768905,2.1281508,6,14.4
TurboFNO_1D_E,64,256,256,128,32,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",2.344882,0.3908137,6,2.6
TurboFNO_1D_E,64,256,256,128,32,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.059646,0.009941,6,0.1
TurboFNO_1D_E,64,256,256,128,64,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",56.275535,4.6896279000000005,12,50.9
TurboFNO_1D_E,64,256,256,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",26.6096,4.4349333,6,24.1
TurboFNO_1D_E,64,256,256,128,64,ampere_cgemm_64x32,ampere_cgemm_64x32_nn,22.981212,3.830202,6,20.8
TurboFNO_1D_E,64,256,256,128,64,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",4.666205,0.7777008000000001,6,4.2
TurboFNO_1D_E,64,256,256,128,64,ampere_cgemm_32x32,ampere_cgemm_32x32_nn,0.080224,0.013370700000000001,6,0.1
TurboFNO_1D_E,64,256,256,128,128,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",75.007633,6.2506360999999995,12,39.9
TurboFNO_1D_E,64,256,256,128,128,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",66.961351,5.5801126,12,35.6
TurboFNO_1D_E,64,256,256,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",26.662662,4.443777,6,14.2
TurboFNO_1D_E,64,256,256,128,128,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",10.194806,0.1061959,96,5.4
TurboFNO_1D_E,64,256,256,128,128,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",9.302783,1.5504638,6,4.9
TurboFNO_1D_E,64,256,256,128,128,void scal_kernel(cublasTransposePa…,"void scal_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTransposePa…",0.016672,0.0027787,6,0.0
TurboFNO_1D_E,64,256,256,128,256,"void cgemm_largek<0, 0, 0, 0, 4, 4, 4, 3, 3, …","void cgemm_largek<(bool)0, (bool)0, (bool)0, (bool)0, (int)4, (int)4, (int)4, (int)3, (int)3, (int)…",116.007773,19.3346288,6,40.8
TurboFNO_1D_E,64,256,256,128,256,"void vector_fft, 1, 32, (paddi…","void vector_fft<(unsigned int)256, EPT<(unsigned int)16>, (unsigned int)1, (unsigned int)32, (paddi…",112.492824,9.374402,12,39.6
TurboFNO_1D_E,64,256,256,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_zero_padding(const float2 *, float2 *, int, int, int)",26.672296,4.445382700000001,6,9.4
TurboFNO_1D_E,64,256,256,128,256,direct_copy_colmajor,"direct_copy_colmajor_float4_truncation(const float2 *, float2 *, int, int, int)",18.598559,3.0997597999999997,6,6.5
TurboFNO_1D_E,64,256,256,128,256,void scal_64addr_kernel(cublasTran…,"void scal_64addr_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4, (int)4>(cublasTran…",10.21017,0.10635589999999999,96,3.6
